NRFR,IO,F,POP,PPOLX,LE,FPC,SOPC,CIOPC,EF,HWI
0.24164872365344858,0.7165546557043891,0.9176670244441829,0.8115247452326366,0.10510585590465926,0.8082711293322339,0.48730638205831245,0.5051142982535223,0.27391578985353987,0.8223610682789172,0.9222421470196114
0.23568555676835234,0.7282838611238244,0.9011622564905014,0.809353516950525,0.11047935407019441,0.8040095813098337,0.47982566710293306,0.515122566216403,0.2791463416135846,0.8374710576891808,0.9199431433711459
0.22990529908193508,0.7395694154764293,0.8809891918486366,0.8069491367400248,0.11623392873515685,0.7996821427512157,0.4704821589611331,0.525071303787414,0.2843166505679141,0.8527174826718178,0.9176085933478966
0.2243012782116893,0.7502898428849403,0.8609887671780467,0.80431108879131,0.1223883796241102,0.7953057787521451,0.46130925686423596,0.5349572642378413,0.2893840055430341,0.8685402894355719,0.9152476492149219
0.21886701076834872,0.7604459707442784,0.8407921350690405,0.801438470411231,0.12896156330575553,0.7908740443614181,0.45210279847803253,0.5447709203514246,0.29435247400041953,0.8844046472049478,0.9128568340745651
0.21359583289229164,0.7700270511814628,0.8203279745610893,0.7983324404309151,0.1359726357829805,0.7861860339444715,0.4428151642085307,0.5545034917028956,0.2992207572666133,0.9001197052278631,0.9103277641225307
0.20848098043553617,0.7790204547204094,0.7996156066908695,0.794988788679836,0.1434412577876671,0.7793214153493434,0.4334499908350086,0.5641512130763163,0.303988650732594,0.9155987054583331,0.9066244659049418
0.20351565966584806,0.7874147536067376,0.7787233787011315,0.791341719178972,0.1513879101818433,0.7724025170083244,0.4240703329976242,0.5737560296805615,0.3086803602224628,0.9308107148726847,0.9028918850573828
0.1986932912087741,0.7946018116130589,0.7579438519342175,0.7873985136135455,0.1598340563078628,0.7639475608778546,0.4148214298109495,0.5834047118563053,0.3130577596561885,0.9457146805653819,0.898330637621148
0.194008879620934,0.7996020696168822,0.7475408397384458,0.783106269261151,0.16880214079245642,0.8384589028406317,0.411370328479253,0.5931020412825351,0.31675444751268206,0.9595930897440801,0.9385277317578463
0.18946002538346277,0.8042233107116646,0.750139110233522,0.7809091164379938,0.17831546622583785,0.8296989152857516,0.41396159948182887,0.6008112447803033,0.31948147216809036,0.9703293900109079,0.9338019271339578
0.18503197980068403,0.8088600373534659,0.7502154832073705,0.7783562508587829,0.18839799711264182,0.8200891100152875,0.415361601901106,0.6084554065772689,0.32237731537594844,0.976737967353298,0.9286176660950792
0.18071712836337275,0.8133992067119022,0.749447857628037,0.7754764301495779,0.19907411890226298,0.8098835497210597,0.4164775157701758,0.6160482355607769,0.3253903393520837,0.9815192711810284,0.9231120094117012
0.1765082887213109,0.8177972726198182,0.7483795602676623,0.7721824645753574,0.21036813913376487,0.7991505089427283,0.41765792134500085,0.6236917442868215,0.328545282401976,0.9855348028983096,0.9173217895716782
0.17239889226442012,0.8220349939685184,0.7471750395708644,0.7684739717911422,0.2223029560110641,0.7878995641822776,0.41899798355412665,0.6314152225249031,0.33184146804899617,0.9890495313469806,0.9112521728697195
0.1683826865445375,0.826103158799,0.7458849244038517,0.7643543875968958,0.23489795010476625,0.7761246309216981,0.4205288608343702,0.6392445455066507,0.3352810690864314,0.9921468836832374,0.9048998768532914
0.16445372887778442,0.8299969823549281,0.7445239827204634,0.7598245086279436,0.24816750362687182,0.7638177840062815,0.42226407470060795,0.6472074455660551,0.33886969224234603,0.994852846495549,0.8982606260902054
0.16060640774290766,0.8337138843387026,0.7430954269658474,0.7548839876211493,0.26212026608261846,0.7496449208923154,0.4242121620872799,0.6553322462250836,0.34261496895687926,0.9971750020104906,0.8906147040363086
0.15683545937663435,0.8372525508553952,0.7415987387565384,0.7494905170961461,0.2767589843306292,0.7238488700222101,0.42640430470630053,0.6636841819008039,0.346545169655053,0.999108793284568,0.8766983490510677
0.15313608571864723,0.8406127566365101,0.7400276767965641,0.7432997364166865,0.292080699047902,0.6978253749909482,0.42904488021145587,0.6726032801633015,0.35083386686313034,1.0,0.8626592933585783
0.14951470609674092,0.8439662210084119,0.7382061327216659,0.7363264185143346,0.30807715468459046,0.6717270482188002,0.4320420382535145,0.6818720289430857,0.35556924921766214,0.9993753149054264,0.8485798677243651
0.14598048348756545,0.8475313948801623,0.7360606551274927,0.7285196341975597,0.3247353176194784,0.6445395542567807,0.4354026652897066,0.6912889365802943,0.360897643648702,0.9977804129451171,0.8339128623350625
0.14253151530969402,0.851327439830808,0.7337470253644168,0.7198937537480572,0.3420379321994209,0.6162911806276358,0.4392347464493266,0.700904664409483,0.36685778458549095,0.9954982590667605,0.8186735376353861
0.13916618336516462,0.8553811293959067,0.7313067848525064,0.7104657762993111,0.35996385047216534,0.5870000631837943,0.4435832927985533,0.7107644604150647,0.37349605181968154,0.992624960526252,0.8028716774857276
0.13588314421291758,0.8597230188021907,0.7287442780531792,0.7002562450854377,0.3784880581801389,0.5558311965335057,0.44847362530606133,0.7209081061798578,0.380865010963293,0.9891968644227898,0.7860568163669767
0.13268131076387388,0.8643861101302962,0.7259366719538872,0.6885812422856364,0.39758171853691265,0.5236930433669043,0.4543204527050402,0.732122386027081,0.389423453982055,0.9850463338362525,0.7687190482609766
0.12956303647053277,0.8694369201647049,0.7228354053036468,0.6754817052443579,0.4172123314244158,0.49035180805995043,0.4611524982877298,0.7444139385250561,0.3992951176914691,0.9801930977799226,0.7507322459975443
0.1265307405021152,0.8749505456795268,0.7192743719460449,0.6610388414440385,0.4373439945341369,0.439133981396107,0.4689066026725094,0.7577658009335082,0.4106067083779983,0.9744143681342545,0.7231014485155701
0.12358673555794017,0.8810009319260936,0.7152384685978322,0.6441154711382113,0.4579377314694003,0.3866800900837737,0.47852636872998344,0.7736363604956012,0.4243089083395202,0.9673877209779985,0.6955334150800293
0.12073862216353097,0.8877127983412142,0.710475384501233,0.6246865948881116,0.47895179167318686,0.3244959467755702,0.49012357133336854,0.7921938048873599,0.440838795821609,0.958733985057682,0.663959895931687
0.11799426465155478,0.8952225790052704,0.7048003957729184,0.601919932153056,0.5003419305303135,0.25134587479715564,0.5045987316573971,0.8147873647319948,0.4613832406486177,0.9479537988785115,0.6477762224847603
0.11536532467158972,0.9037056884933478,0.697868581003731,0.5746975381246515,0.5220615921824862,0.1801289616531278,0.523302789417945,0.843457460101825,0.48781729315661965,0.9342018843137081,0.6477762224847603
0.11286843196130701,0.913390368703696,0.6892085883857988,0.5480892103461422,0.5440619202507863,0.1805293356428258,0.5418987736622454,0.8708947162335074,0.5169811257645961,0.9182265666046989,0.6477762224847603
0.11049834952532964,0.9243439692153247,0.6796837281924473,0.5233292495368688,0.5662915429595854,0.18090189736021345,0.5596939396821422,0.8951850521202817,0.5479338313150651,0.9018748886777352,0.6477762224847603
0.10824488290837067,0.9365402647821095,0.6699006379204715,0.5001966034054901,0.5886960739538764,0.1815892266648652,0.5771495923272251,0.9167228884457688,0.5808382766386271,0.8860964731546768,0.6477762224847603
0.10609916019865195,0.9499135837861923,0.6600412909780071,0.47852214235897306,0.6112171946513072,0.18224149542192378,0.5944123263672908,0.9357800894701644,0.6158168564343905,0.8711103150493085,0.6477762224847603
0.10405334521035943,0.9643719556311744,0.6501536249483437,0.45821401452216176,0.6337918103698833,0.18285264590330716,0.611457618526135,0.9524714586813946,0.652898569607533,0.8569154338334743,0.6477762224847603
0.10210025592524652,0.9797981182934247,0.6403232701223224,0.43915295111798824,0.6563519491142844,0.18342626736998038,0.6283508682560666,0.966979859525954,0.6921341982763997,0.8435605949083649,0.6477762224847603
0.10023344026132913,0.9960664911787837,0.6307776494660284,0.4212349347927789,0.6788254546998541,0.1839654901083136,0.6453133574790342,0.9794782778549692,0.7335563164256194,0.8313556517571248,0.6477762224847603
0.0984470752862733,0.9992632771098974,0.6251499864068613,0.40436726279052715,0.701137205371025,0.184473103904466,0.6662342848606781,0.9901382633214457,0.7666081850135921,0.8195168192388669,0.6477762224847603
0.09673588913589648,1.0,0.617410542572471,0.38830636321229844,0.7232105843535565,0.1849564387833657,0.6852014506674958,0.9991770646057825,0.7989047536271252,0.8028047945077404,0.6477762224847603
0.09509577288215089,0.9932813665794317,0.6105269506947092,0.37302342920780446,0.7449690335441828,0.1854163616550775,0.7053220642174588,1.0,0.826048773869672,0.7840413478369005,0.6477762224847603
0.09352284905056037,0.9837382178048301,0.6025247526230113,0.3584247972099284,0.7663376668336098,0.18585569122030055,0.7244285956963,0.9993527828743118,0.8514340386002969,0.7621689426460668,0.6477762224847603
0.09201372865935553,0.9720515691179871,0.5940646361320585,0.3444898956648492,0.7872445464949676,0.18627504655702773,0.7431490934872751,0.9981976277255097,0.8753511978320224,0.7388044396610007,0.6477762224847603
0.09056518859019697,0.9582666971848685,0.585495969279124,0.3311944085146958,0.8076198800752873,0.18667515942992946,0.7618327769558824,0.9965502409751753,0.8975794728483426,0.7146644598760241,0.6477762224847603
0.08917417579089022,0.9424630857142623,0.5769016735299226,0.31850626676344823,0.8273949605504886,0.187056994919712,0.7805532876440819,0.9944430594866593,0.9179433497342662,0.6900017717016018,0.6477762224847603
0.08783782978918286,0.9247412167435558,0.568306535471405,0.3063907080924619,0.8465006528343131,0.18742159915962525,0.79932942451895,0.9919135897008472,0.9362980900188917,0.6649702171225507,0.6477762224847603
0.08655348524344372,0.9052209038980755,0.5597213865552603,0.2948129066303037,0.8648662523236421,0.18777002019546946,0.8181711262058057,0.9889993816684476,0.9525276571518649,0.6397015850388532,0.6477762224847603
0.08531866468089107,0.883894466588168,0.5520461259769935,0.2837393691655848,0.8824188911271922,0.1881032659681257,0.8384448623502523,0.9857354661505524,0.9663853308483088,0.6157855529905643,0.6477762224847603
0.08413106648123718,0.8609610025922357,0.544827676753096,0.2731371778711573,0.8990834094476188,0.18842232710292725,0.8596013395181035,0.9821843041872893,0.9778498541513772,0.5925458683072289,0.6477762224847603
0.08298855698585955,0.8366491405111032,0.5376878728969531,0.2629768370951496,0.9147825801879871,0.18872809123865522,0.8811127465149211,0.9783866009216398,0.9869505293047797,0.569459502942528,0.6477762224847603
0.08188915151755204,0.8111693823021753,0.5305462669645052,0.2532320178646945,0.9294375888304014,0.18902135071641424,0.9028661848247437,0.9743651179282389,0.9937163760200751,0.5465020786578445,0.6477762224847603
0.08083099719304729,0.784730304736993,0.5210527820701072,0.2439035958885744,0.9429691889149633,0.1893020791827241,0.920623922900925,0.9700387890571912,0.9980946646497107,0.5237659908999669,0.6477762224847603
0.07981225594553133,0.7574438117833119,0.5092550410080814,0.23497406737391793,0.9552989707654482,0.18957080339472984,0.9339726147168751,0.9654122730827084,1.0,0.5024859947689486,0.6477762224847603
0.07883117857969718,0.7157313336170236,0.49986737892084776,0.2264151243023855,0.9663504419189135,0.18982837525070456,0.9514108549713296,0.9424955788257826,0.9806501727629462,0.48330477398394617,0.6477762224847603
0.0778861474548764,0.6699913644897098,0.4836255317748404,0.2180759591083237,0.9760499136911567,0.19007933313631764,0.955696882329683,0.9174439859449762,0.9530834465400456,0.462517310658241,0.6477762224847603
0.07697618552698608,0.6240031826972793,0.4702036070497385,0.20999767058705787,0.9843272395010648,0.19032244022911307,0.9649175806610176,0.8943147934293421,0.9218109021940589,0.44390557958160815,0.6477762224847603
0.07610015347985341,0.5789464347487423,0.45687205266770287,0.2021864143091904,0.991116828888723,0.19055751128405168,0.9737811479837055,0.8729388451955066,0.8882923587344166,0.42547920900674857,0.6477762224847603
0.07525689429932779,0.5355841019985818,0.44518174861112775,0.19464533723650188,0.9963589733231829,0.1907844515968248,0.985625853179794,0.8531327629005977,0.8535975999268022,0.40785622061245896,0.6477762224847603
0.07444524467585309,0.4945040841871011,0.43480209563953315,0.1873744490219992,1.0,0.19100326087693595,1.0,0.8348155177300625,0.8187079861555124,0.39049004807699256,0.6477762224847603
